srr	bioproject	organism	platform	library_strategy	library_source	spots	experiment_title
DRR574457	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	11065	Illumina MiSeq sequencing of SAMD00794614
DRR574456	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	16686	Illumina MiSeq sequencing of SAMD00794613
DRR574455	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	11382	Illumina MiSeq sequencing of SAMD00794612
DRR574454	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	12015	Illumina MiSeq sequencing of SAMD00794611
DRR574453	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	15978	Illumina MiSeq sequencing of SAMD00794610
DRR574452	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	12870	Illumina MiSeq sequencing of SAMD00794609
DRR574451	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	11356	Illumina MiSeq sequencing of SAMD00794608
DRR574450	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	7704	Illumina MiSeq sequencing of SAMD00794607
DRR574449	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	12784	Illumina MiSeq sequencing of SAMD00794606
DRR574448	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	9726	Illumina MiSeq sequencing of SAMD00794605
DRR574447	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	13116	Illumina MiSeq sequencing of SAMD00794604
DRR574446	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	11990	Illumina MiSeq sequencing of SAMD00794603
DRR574445	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	5352	Illumina MiSeq sequencing of SAMD00794602
DRR574444	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	8660	Illumina MiSeq sequencing of SAMD00794601
DRR574443	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	10435	Illumina MiSeq sequencing of SAMD00794600
DRR574442	PRJDB18292	metagenome	ILLUMINA	WXS	METAGENOMIC	24509	Illumina MiSeq sequencing of SAMD00794599
SRR27149821	PRJNA1049642	sponge metagenome	ILLUMINA	AMPLICON	METAGENOMIC	112077	Metagenomic of microbiome sponge
SRR13489665	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	38370	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489666	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	119617	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489667	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	61190	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489668	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	70897	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489669	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	187636	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489670	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	78574	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489671	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	74958	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489672	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	40527	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489673	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62645	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489674	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	130053	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489675	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	59821	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489676	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	115599	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489677	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	90711	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489678	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	108020	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489679	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	57898	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489680	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	34266	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489681	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	33842	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489682	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	85448	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489683	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	126815	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489684	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	113696	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489685	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	126039	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489686	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50433	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489687	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	92389	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489688	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	70512	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489689	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	100080	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489690	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	107782	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489691	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	74390	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489692	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	173496	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489693	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	216905	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489694	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	49380	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489695	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	68193	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489696	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	51874	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489697	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	149671	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489698	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	42447	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489699	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	57199	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489700	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	176634	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489701	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	100836	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489702	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76852	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489703	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	45383	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489704	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	81956	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489705	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	179914	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489706	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	176439	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489707	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	86662	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489708	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62841	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489709	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	265997	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489710	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	174648	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489711	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	32503	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489712	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	46104	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489713	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	44919	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489714	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	98780	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489715	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	77621	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489716	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	170364	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489717	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	107936	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489718	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	156756	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489719	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	259476	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489720	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	86356	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489721	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	129175	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489722	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	99926	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489723	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	100558	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489724	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	31959	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489725	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	236840	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489726	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	97109	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489727	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	215775	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489728	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	250726	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489729	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	67736	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489730	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	47721	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489731	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	33348	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489732	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	99193	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489733	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	160594	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489734	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62626	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489735	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	86348	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489736	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	121331	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489737	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	48831	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489738	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	41184	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489739	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	71730	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
SRR13489740	PRJNA693337	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	38977	Effects of Intense Pulsed Light on Tear Film TGF-beta and Microbiome in Ocular Rosacea with Dry Eye
ERR1040388	PRJEB11170	human gut metagenome	ILLUMINA	OTHER	METAGENOMIC	89072	unspecified sequencing; qiime_ppdid_586:10288.000030310
ERR1040354	PRJEB11170	human gut metagenome	ILLUMINA	OTHER	METAGENOMIC	52557	unspecified sequencing; qiime_ppdid_586:10288.000029504
ERR1040254	PRJEB11170	human gut metagenome	ILLUMINA	OTHER	METAGENOMIC	127811	unspecified sequencing; qiime_ppdid_586:10288.000028744
SRR34409799	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	64140	mycobiome of skin
SRR34409800	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50083	mycobiome of skin
SRR34409801	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	49154	mycobiome of skin
SRR34409802	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	141704	mycobiome of stool
SRR34409803	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	134670	mycobiome of stool
SRR34409804	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	222979	mycobiome of stool
SRR34409805	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	136607	mycobiome of stool
SRR34409806	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	151108	mycobiome of stool
SRR34409807	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	98494	mycobiome of stool
SRR34409808	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	116349	mycobiome of skin
SRR34409809	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	70834	mycobiome of stool
SRR34409810	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	140808	mycobiome of stool
SRR34409811	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	92989	mycobiome of blood
SRR34409812	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	105790	mycobiome of blood
SRR34409813	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	48799	mycobiome of blood
SRR34409814	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	176862	mycobiome of blood
SRR34409815	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	65923	mycobiome of blood
SRR34409816	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	90704	mycobiome of blood
SRR34409817	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	134036	mycobiome of blood
SRR34409818	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	149793	mycobiome of blood
SRR34409819	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	90421	mycobiome of skin
SRR34409820	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	37522	mycobiome of skin
SRR34409821	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	82901	mycobiome of skin
SRR34409822	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	104282	mycobiome of skin
SRR34409823	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	47511	mycobiome of skin
SRR34409824	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	97435	mycobiome of skin
SRR34409825	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76180	mycobiome of skin
SRR34409826	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	65323	mycobiome of skin
SRR34409827	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	318399	mycobiome of skin
SRR34409828	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	207573	mycobiome of stool
SRR34409829	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66862	mycobiome of stool
SRR34409830	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	58594	mycobiome of skin
SRR34409831	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	131385	mycobiome of stool
SRR34409832	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50375	mycobiome of stool
SRR34409833	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	69481	mycobiome of stool
SRR34409834	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	93985	mycobiome of stool
SRR34409835	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	139939	mycobiome of stool
SRR34409836	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	101491	mycobiome of stool
SRR34409837	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	89336	mycobiome of stool
SRR34409838	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	148299	mycobiome of stool
SRR34409839	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	161034	mycobiome of stool
SRR34409840	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	138300	mycobiome of stool
SRR34409841	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	92377	mycobiome of skin
SRR34409842	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	49741	mycobiome of stool
SRR34409843	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	81486	mycobiome of stool
SRR34409844	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	124583	mycobiome of blood
SRR34409845	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	199096	mycobiome of blood
SRR34409846	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	75584	mycobiome of blood
