srr	bioproject	organism	platform	library_strategy	library_source	spots	experiment_title
SRR34409847	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	61696	mycobiome of blood
SRR34409848	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	92969	mycobiome of blood
SRR34409849	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	142850	mycobiome of blood
SRR34409850	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	106096	mycobiome of blood
SRR34409851	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	65546	mycobiome of blood
SRR34409852	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	60825	mycobiome of skin
SRR34409853	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	126762	mycobiome of blood
SRR34409854	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	97713	mycobiome of blood
SRR34409855	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	134168	mycobiome of blood
SRR34409856	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	104173	mycobiome of blood
SRR34409857	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	110444	mycobiome of blood
SRR34409858	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	135692	mycobiome of blood
SRR34409859	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	29405	mycobiome of skin
SRR34409860	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	103413	mycobiome of skin
SRR34409861	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	98594	mycobiome of skin
SRR34409862	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	86343	mycobiome of skin
SRR34409863	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	56636	mycobiome of skin
SRR34409864	PRJNA1288008	metagenome	ILLUMINA	AMPLICON	METAGENOMIC	93448	mycobiome of skin
SRR31535441	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	63971	ETR6
SRR31535442	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	57697	ETR4
SRR31535443	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	68769	ETR2
SRR31535444	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	59641	ETR1
SRR31535445	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	71485	ETRA7
SRR31535446	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	60774	ETRA6
SRR31535447	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	73069	con-14
SRR31535448	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	78236	con-13
SRR31535449	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	80927	con-12
SRR31535450	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	81097	con-11
SRR31535451	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	55157	ETRA5
SRR31535452	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	71769	con-10
SRR31535453	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	90031	con-9
SRR31535454	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	91567	con-8
SRR31535455	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	67595	con-7
SRR31535456	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76659	con-6
SRR31535457	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62635	con-5
SRR31535458	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	80888	con-4
SRR31535459	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	73220	con-3
SRR31535460	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	72881	con-2
SRR31535461	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	77491	con-1
SRR31535462	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	80497	ETRA4
SRR31535463	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66628	PPR3
SRR31535464	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66363	PPR1
SRR31535465	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	110782	PPRA9
SRR31535466	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	54086	PPRA8
SRR31535467	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	60794	PPRA7
SRR31535468	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	49865	PPRA6
SRR31535469	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	55403	PPRA2
SRR31535470	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	67148	ETR9
SRR31535471	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66731	ETR8
SRR31535472	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	59449	ETR7
SRR31535473	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	69119	ETRA3
SRR31535474	PRJNA1191396	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76858	ETRA2
SRR27696119	PRJNA318594	Staphylococcus pseudintermedius	ILLUMINA	WGS	GENOMIC	1041863	WGS of Staphylococcus pseudintermedius
SRR21574815	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50072	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574816	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	80010	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574817	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	84758	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574818	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76884	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574819	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	26561	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574820	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	7482	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574821	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66385	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574822	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	63499	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574823	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	86721	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574824	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	71729	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574825	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	75986	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574826	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	75859	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574827	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	59362	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574828	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62463	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574829	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	71074	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574830	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	81211	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574831	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	73297	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574832	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76169	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574833	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	53177	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574834	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	68990	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574835	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	64644	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574836	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	78609	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574837	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	72632	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574838	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	76669	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574839	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	65230	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574840	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66414	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574841	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	77648	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574842	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	59315	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574843	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	69060	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574844	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	78630	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574845	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	73053	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574846	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	33427	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574847	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50193	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574848	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66458	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574849	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62218	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574850	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	62382	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574851	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	80776	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574852	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	64134	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574853	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	47472	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574854	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	47175	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574855	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66462	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR21574856	PRJNA879945	human eye metagenome	ILLUMINA	AMPLICON	METAGENOMIC	43606	RNA-Seq of microbiota: ocular surface in patients with Demodex blepharitis
SRR20462420	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	180657	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum2
SRR20462421	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	186148	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum1
SRR20462422	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	170308	16S amplicon sequencing of skin bacteria in demodex mice: Background8
SRR20462423	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	42195	16S amplicon sequencing of skin bacteria in demodex mice: Background7
SRR20462424	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	518	16S amplicon sequencing of skin bacteria in demodex mice: None7
SRR20462425	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	550	16S amplicon sequencing of skin bacteria in demodex mice: None6
SRR20462426	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	2	16S amplicon sequencing of skin bacteria in demodex mice: None5
SRR20462427	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	841	16S amplicon sequencing of skin bacteria in demodex mice: None4
SRR20462428	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	573	16S amplicon sequencing of skin bacteria in demodex mice: None3
SRR20462429	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	28994	16S amplicon sequencing of skin bacteria in demodex mice: Background6
SRR20462430	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	866	16S amplicon sequencing of skin bacteria in demodex mice: None2
SRR20462431	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	317	16S amplicon sequencing of skin bacteria in demodex mice: None1
SRR20462432	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	176979	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control8
SRR20462436	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	184509	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control7
SRR20462433	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	187967	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control6
SRR20462434	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	193588	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control5
SRR20462435	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	161638	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control4
SRR20462437	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	140792	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control3
SRR20462438	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	144803	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control2
SRR20462439	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	181707	16S amplicon sequencing of skin bacteria in demodex mice: KO.Control1
SRR20462440	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	14140	16S amplicon sequencing of skin bacteria in demodex mice: Background5
SRR20462441	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	164315	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control6
SRR20462442	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	192412	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control5
SRR20462443	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	218349	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control4
SRR20462444	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	173509	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control3
SRR20462445	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	176868	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control2
SRR20462446	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	161788	16S amplicon sequencing of skin bacteria in demodex mice: WT.Control1
SRR20462447	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	166658	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate10
SRR20462448	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	183766	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate9
SRR20462449	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	167683	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate8
SRR20462450	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	173480	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate7
SRR20462451	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	42663	16S amplicon sequencing of skin bacteria in demodex mice: Background4
SRR20462452	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	186793	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate6
SRR20462456	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	207939	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate5
SRR20462453	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	186754	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate4
SRR20462454	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	153208	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate3
SRR20462455	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	166363	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate2
SRR20462457	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	175538	16S amplicon sequencing of skin bacteria in demodex mice: KO.Littermate1
SRR20462458	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	170308	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused10
SRR20462459	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	106487	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused9
SRR20462460	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	187538	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum6
SRR20462461	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	153164	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused8
SRR20462462	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	21439	16S amplicon sequencing of skin bacteria in demodex mice: Background3
SRR20462463	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	175613	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused7
SRR20462467	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	182450	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum5
SRR20462464	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	196889	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused6
SRR20462465	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	192020	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused5
SRR20462466	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	165845	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused4
SRR20462468	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	190393	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum4
SRR20462469	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	161118	16S amplicon sequencing of skin bacteria in demodex mice: KO.Inoculum3
SRR20462470	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	194669	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused3
SRR20462471	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	175418	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused2
SRR20462472	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	168285	16S amplicon sequencing of skin bacteria in demodex mice: KO.CoHoused1
SRR20462473	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	78994	16S amplicon sequencing of skin bacteria in demodex mice: Background2
SRR20462474	PRJNA861245	mouse skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	105664	16S amplicon sequencing of skin bacteria in demodex mice: Background1
SRR19996187	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	17845496	WGS of human metagenome
SRR19996188	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	17842420	WGS of human metagenome
SRR19996189	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18296670	WGS of human metagenome
SRR19996190	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16532518	WGS of human metagenome
SRR19996191	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	58573745	WGS of human metagenome
SRR19996192	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	13724115	WGS of human metagenome
