srr	bioproject	organism	platform	library_strategy	library_source	spots	experiment_title
SRR19996193	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15120588	WGS of human metagenome
SRR19996194	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	17284328	WGS of human metagenome
SRR19996195	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18907610	WGS of human metagenome
SRR19996196	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	21003495	WGS of human metagenome
SRR19996197	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18058182	WGS of human metagenome
SRR19996198	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	19165533	WGS of human metagenome
SRR19996199	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	20581514	WGS of human metagenome
SRR19996200	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18928296	WGS of human metagenome
SRR19996201	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15638291	WGS of human metagenome
SRR19996202	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16297749	WGS of human metagenome
SRR19996203	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	8768460	WGS of human metagenome
SRR19996204	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	14429520	WGS of human metagenome
SRR19996205	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	14066396	WGS of human metagenome
SRR19996206	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	17375988	WGS of human metagenome
SRR19996207	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15121209	WGS of human metagenome
SRR19996208	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	19251758	WGS of human metagenome
SRR19996209	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	19878720	WGS of human metagenome
SRR19996210	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	14555892	WGS of human metagenome
SRR19996211	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26033975	WGS of human metagenome
SRR19996212	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16473868	WGS of human metagenome
SRR19996213	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	9863305	WGS of human metagenome
SRR19996214	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15672672	WGS of human metagenome
SRR19996215	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	17381623	WGS of human metagenome
SRR19996216	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15650627	WGS of human metagenome
SRR19996217	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18251999	WGS of human metagenome
SRR19996218	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23164418	WGS of human metagenome
SRR19996219	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	21109752	WGS of human metagenome
SRR19996220	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26226149	WGS of human metagenome
SRR19996221	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	21933685	WGS of human metagenome
SRR19996222	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	24374368	WGS of human metagenome
SRR19996223	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	27315019	WGS of human metagenome
SRR19996224	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16098726	WGS of human metagenome
SRR19996225	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	22594059	WGS of human metagenome
SRR19996226	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23979339	WGS of human metagenome
SRR19996227	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26407157	WGS of human metagenome
SRR19996228	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	27531654	WGS of human metagenome
SRR19996229	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26375963	WGS of human metagenome
SRR19996230	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	15258736	WGS of human metagenome
SRR19996231	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	14457000	WGS of human metagenome
SRR19996232	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	8490993	WGS of human metagenome
SRR19996233	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	18683291	WGS of human metagenome
SRR19996234	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	8139058	WGS of human metagenome
SRR19996235	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	9522829	WGS of human metagenome
SRR19996236	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	12977425	WGS of human metagenome
SRR19996237	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	28848036	WGS of human metagenome
SRR19996238	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	30469342	WGS of human metagenome
SRR19996239	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	27926751	WGS of human metagenome
SRR19996240	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	31479937	WGS of human metagenome
SRR19996241	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	25079659	WGS of human metagenome
SRR19996242	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16187452	WGS of human metagenome
SRR19996243	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16073558	WGS of human metagenome
SRR19996244	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23604424	WGS of human metagenome
SRR19996245	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	24876734	WGS of human metagenome
SRR19996246	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	6311380	WGS of human metagenome
SRR19996247	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	29541537	WGS of human metagenome
SRR19996248	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26494981	WGS of human metagenome
SRR19996249	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23525953	WGS of human metagenome
SRR19996250	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	28358898	WGS of human metagenome
SRR19996251	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	26776272	WGS of human metagenome
SRR19996252	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	21023399	WGS of human metagenome
SRR19996253	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23862630	WGS of human metagenome
SRR19996254	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	23027658	WGS of human metagenome
SRR19996255	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	21225925	WGS of human metagenome
SRR19996256	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	16718992	WGS of human metagenome
SRR19996257	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	9901272	WGS of human metagenome
SRR19996258	PRJNA856121	human metagenome	ILLUMINA	WGS	METAGENOMIC	6637443	WGS of human metagenome
SRR18248045	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	260940625	GSM5935238: IL4/IL13DKO CD45- cells; Mus musculus; RNA-Seq
SRR18248047	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	239401431	GSM5935237: IL4/IL13DKO CD45+ cells; Mus musculus; RNA-Seq
SRR18248049	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	234505940	GSM5935236: IL4RaKO CD45- cells; Mus musculus; RNA-Seq
SRR18248051	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	223679459	GSM5935235: IL4RaKO CD45+ cells; Mus musculus; RNA-Seq
SRR18248053	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	225334601	GSM5935234: WT CD45- cells; Mus musculus; RNA-Seq
SRR18248055	PRJNA813234	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	241666986	GSM5935233: WT CD45+ cells; Mus musculus; RNA-Seq
SRR18246769	PRJNA813233	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	288394597	GSM5935242: WT CD45- cells Demodex; Mus musculus; RNA-Seq
SRR18246771	PRJNA813233	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	266456594	GSM5935241: WT CD45+ cells Demodex; Mus musculus; RNA-Seq
SRR18246773	PRJNA813233	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	246787185	GSM5935240: WT CD45- cells Control; Mus musculus; RNA-Seq
SRR18246775	PRJNA813233	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	243123225	GSM5935239: WT CD45+ cells Control; Mus musculus; RNA-Seq
SRR18331142	PRJNA816363	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	227923363	GSM5954446: WT CD45– cells IL-13; Mus musculus; RNA-Seq
SRR18331144	PRJNA816363	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	305910272	GSM5954445: WT CD45+ cells IL-13; Mus musculus; RNA-Seq
SRR18331146	PRJNA816363	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	254530782	GSM5954444: WT CD45– cells IL-4; Mus musculus; RNA-Seq
SRR18331148	PRJNA816363	Mus musculus	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	246745008	GSM5954443: WT CD45+ cells IL-4; Mus musculus; RNA-Seq
SRR13482644	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	50525	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482645	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	69057	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482646	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	71147	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482647	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	74663	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482648	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	67336	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482649	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	50345	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482650	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	57436	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482651	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	35648	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482652	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	69628	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482653	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	67936	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482654	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	50065	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482655	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	72433	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482656	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	47870	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482657	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	37578	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482658	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	48994	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482659	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	55145	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482660	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	40785	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482661	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	52265	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482662	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	54308	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482663	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	60409	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482664	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	59317	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482665	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	58821	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482666	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	48491	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482667	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	50672	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482668	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	52937	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482669	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	47507	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482670	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	51743	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482671	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	61627	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482672	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	58764	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482673	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	64885	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR13482674	PRJNA692647	human metagenome	ILLUMINA	AMPLICON	GENOMIC	55707	Demodex infection changes ocular surface microbial communities, in which meibomian gland dysfunction may play a role
SRR12454835	PRJNA657256	Homo sapiens	ILLUMINA	AMPLICON	METAGENOMIC	79399	A_18
SRR11695916	PRJNA630526	Demodex canis	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	32677583	RNA-Seq of Demodex canis: mites from Xi'an China
ERR2338216	PRJEB13411	Demodex folliculorum	ILLUMINA	WGA	GENOMIC	110795614	Illumina HiSeq 2000 paired end sequencing
ERR2338209	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	652158	454 GS FLX Titanium sequencing
ERR2338208	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	652341	454 GS FLX Titanium sequencing
ERR2338207	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	689036	454 GS FLX Titanium sequencing
ERR2338206	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	686791	454 GS FLX Titanium sequencing
ERR2338205	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	553621	454 GS FLX Titanium sequencing
ERR2338204	PRJEB13411	Demodex folliculorum	LS454	WGA	GENOMIC	659761	454 GS FLX Titanium sequencing
SRR10040676	PRJNA562547	feces metagenome	ILLUMINA	AMPLICON	METAGENOMIC	33839	sample_name
SRR8351661	PRJNA510717	Demodex brevis	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	32551435	RNA-Seq of Demodex brevis: mites from Xi'an China
SRR8351662	PRJNA510717	Demodex folliculorum	ILLUMINA	RNA-Seq	TRANSCRIPTOMIC	33544592	RNA-Seq of Demodex folliculorum: mites from Xi'an China
ERR443852	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	42752	unspecified sequencing; qiime_experiment_2151:1170186:96
ERR444288	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	47125	unspecified sequencing; qiime_experiment_2151:1170622:827
ERR444699	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	66626	unspecified sequencing; qiime_experiment_2151:1171033:95
ERR443920	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	70569	unspecified sequencing; qiime_experiment_2151:1170254:386
ERR444529	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	40457	unspecified sequencing; qiime_experiment_2151:1170863:447
ERR444522	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	56220	unspecified sequencing; qiime_experiment_2151:1170856:338
ERR444443	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	30684	unspecified sequencing; qiime_experiment_2151:1170777:433
ERR444169	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	58752	unspecified sequencing; qiime_experiment_2151:1170503:511
ERR444313	PRJEB5729	human gut metagenome	ILLUMINA	AMPLICON	METAGENOMIC	46651	unspecified sequencing; qiime_experiment_2151:1170647:829
ERR443552	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	48431	unspecified sequencing; qiime_experiment_2150:1165023:777
ERR443234	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	57296	unspecified sequencing; qiime_experiment_2150:1165644:799
ERR443779	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	58432	unspecified sequencing; qiime_experiment_2150:1165250:685
ERR443778	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	54328	unspecified sequencing; qiime_experiment_2150:1165249:408
ERR443647	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	50797	unspecified sequencing; qiime_experiment_2150:1165118:860
ERR443601	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	55664	unspecified sequencing; qiime_experiment_2150:1165072:742
ERR443121	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	56184	unspecified sequencing; qiime_experiment_2150:1165531:851
ERR443197	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	63314	unspecified sequencing; qiime_experiment_2150:1165607:404
ERR443578	PRJEB5728	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	63554	unspecified sequencing; qiime_experiment_2150:1165049:320
ERR442820	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	48905	unspecified sequencing; qiime_experiment_2149:1164703:70
ERR442725	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	55200	unspecified sequencing; qiime_experiment_2149:1164608:566
ERR442793	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	39443	unspecified sequencing; qiime_experiment_2149:1164676:228
ERR442474	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	45869	unspecified sequencing; qiime_experiment_2149:1164357:867
ERR442784	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	46372	unspecified sequencing; qiime_experiment_2149:1164667:86
ERR442059	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	51290	unspecified sequencing; qiime_experiment_2149:1163942:518
ERR442280	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	52846	unspecified sequencing; qiime_experiment_2149:1164163:377
ERR442677	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	45011	unspecified sequencing; qiime_experiment_2149:1164560:864
ERR442593	PRJEB5727	human skin metagenome	ILLUMINA	AMPLICON	METAGENOMIC	52719	unspecified sequencing; qiime_experiment_2149:1164476:242
ERR441546	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	31738	unspecified sequencing; qiime_experiment_2148:1162482:590
ERR441228	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	46492	unspecified sequencing; qiime_experiment_2148:1162164:304
ERR441025	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	45625	unspecified sequencing; qiime_experiment_2148:1161961:450
ERR441145	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	61030	unspecified sequencing; qiime_experiment_2148:1162081:346
ERR441457	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	61171	unspecified sequencing; qiime_experiment_2148:1162393:403
ERR441855	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	56653	unspecified sequencing; qiime_experiment_2148:1162791:624
ERR441291	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	43389	unspecified sequencing; qiime_experiment_2148:1162227:395
ERR441439	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	67169	unspecified sequencing; qiime_experiment_2148:1162375:586
ERR441561	PRJEB5726	human oral metagenome	ILLUMINA	AMPLICON	METAGENOMIC	57953	unspecified sequencing; qiime_experiment_2148:1162497:502
